,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,TotalPorchSF,ylogSalePrice
223,20,RL,6.968980585391403,21.069142933286322,Pave,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,6,15.13723429091449,15.13723429091449,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,11.391511119178736,LwQ,8.873203454932757,8.620056264664793,GasA,Gd,Y,SBrkr,1.0,12.718228468762483,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Detchd,1989.0,Unf,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,2.5409627556327754,15.196880574832942,WD,Abnorml,14.730882561077351,1.7304631471189666,9.274265741119429,11.48247656671073
224,20,RL,7.7135683558601436,22.087512491544587,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,15.187526814497952,15.187526814497952,Hip,CompShg,VinylSd,VinylSd,BrkFace,12.89807866843504,Ex,TA,PConc,Ex,TA,Gd,GLQ,6.559490358416789,Unf,1.0,15.673978647470983,GasA,Ex,Y,SBrkr,1.0,15.74991461116888,2.5409627556327754,1.7304631471189666,Ex,3.6025944687727294,Typ,1.7304631471189666,Ex,Attchd,2003.0,Fin,2.5409627556327754,13.034009403081631,TA,TA,Y,1.0,1.0,3.2596737867230705,15.196880574832942,WD,Normal,18.09577327735921,2.194317637875777,10.412340554312122,12.864242696187505
225,160,RM,4.932510294066555,14.644922232663887,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,5,5,15.13723429091449,15.13723429091449,Gable,CompShg,HdBoard,HdBoard,BrkFace,8.368227644721959,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,11.868631091996152,GasA,TA,Y,SBrkr,1.0,13.883497261224814,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Detchd,1991.0,Unf,1.7304631471189666,9.864879392672357,TA,TA,Y,1.0,1.0,3.055641538058108,15.196880574832942,COD,Abnorml,15.074993719042324,2.3782017963726023,1.0,11.626263078808801
226,60,RL,7.268453117386751,20.85426337184316,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,15.175018034740056,15.175018034740056,Gable,CompShg,VinylSd,VinylSd,BrkFace,9.946560885133437,Gd,TA,PConc,Gd,TA,No,GLQ,11.585005856057766,Unf,1.0,11.901800432526851,GasA,Ex,Y,SBrkr,1.0,15.917966282593023,2.820334103642824,1.7304631471189666,Gd,3.750250297485029,Typ,1.7304631471189666,TA,Attchd,1995.0,RFn,2.5409627556327754,12.22658707236721,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,WD,Abnorml,17.218822082966085,2.3782017963726023,10.308253470184335,12.577639650232573
227,160,RM,4.932510294066555,14.972158966220121,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,6,15.135651502935826,15.135651502935826,Gable,CompShg,HdBoard,HdBoard,BrkFace,8.136865651218368,TA,TA,CBlock,TA,TA,No,Rec,10.185444953830356,Unf,1.0,8.646538007903064,GasA,TA,Y,SBrkr,1.0,13.088558507481578,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Detchd,1987.0,Unf,1.7304631471189666,9.864879392672357,TA,TA,Y,1.0,1.0,3.750250297485029,15.195323264382047,WD,Normal,14.242388126529248,1.9822467037532343,1.0,11.571203807011969
228,20,RL,6.968980585391403,20.244679144588034,Pave,Reg,Lvl,AllPub,FR2,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,5,15.1308990400563,15.1308990400563,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,12.647319302994648,Unf,1.0,6.968980585391403,GasA,TA,Y,SBrkr,1.0,12.867768587390184,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.7304631471189666,Fa,Detchd,1974.0,Unf,1.7304631471189666,10.294080796212425,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,14.896887111612605,1.7304631471189666,1.0,11.736077016252437
229,120,RL,6.093856518007759,16.686251940363096,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,15.19064737641105,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.53041926495877,Gd,TA,PConc,Gd,TA,Av,GLQ,4.53041926495877,Unf,1.0,14.00511549054498,GasA,Ex,Y,SBrkr,1.0,14.410858540974692,2.194317637875777,1.7304631471189666,Gd,3.440268378362637,Typ,1.7304631471189666,TA,Attchd,2005.0,Fin,2.194317637875777,10.894095929689868,TA,TA,Y,1.0,1.0,3.055641538058108,15.196880574832942,WD,Normal,16.40914328921394,2.194317637875777,8.659675454722642,12.167856627501678
230,20,RL,7.047663906109832,20.352404740375807,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,15.118195633475512,15.118195633475512,Hip,CompShg,MetalSd,MetalSd,BrkFace,9.315257068972656,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,13.631405526177327,GasA,TA,Y,SBrkr,1.0,13.631405526177327,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1959.0,RFn,1.7304631471189666,10.118180873967548,TA,TA,Y,1.0,1.0,2.820334103642824,15.198437226858903,WD,Normal,15.744540985234925,2.194317637875777,8.020909424392293,11.904974309480183
231,60,RL,8.799865873444876,22.577145805758988,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,15.175018034740056,15.176583960216393,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.302477323271576,Gd,TA,PConc,Gd,TA,No,GLQ,12.105325148456878,Unf,1.0,12.414226705566746,GasA,Ex,Y,SBrkr,1.0,16.25461855473591,2.820334103642824,1.7304631471189666,Ex,3.750250297485029,Typ,1.7304631471189666,TA,Attchd,1995.0,Fin,2.5409627556327754,12.541317584499387,TA,TA,Y,1.0,1.0,3.440268378362637,15.196880574832942,WD,Normal,17.682656091470232,2.687259219708678,10.378068571428056,12.90669432231532
232,160,RM,4.932510294066555,14.644922232663887,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,15.138816396803929,15.138816396803929,Gable,CompShg,HdBoard,HdBoard,BrkFace,10.002329725380731,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,11.184716170074022,GasA,TA,Y,SBrkr,1.0,13.088558507481578,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.7304631471189666,Po,Attchd,1972.0,Unf,1.7304631471189666,9.930417557876343,TA,TA,Y,1.0,1.0,3.2596737867230705,15.192206665778837,WD,Normal,14.242388126529248,1.9822467037532343,1.0,11.456365695436427
233,20,RL,7.098626104970388,21.12608375857143,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,15.145138012244155,15.145138012244155,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,TA,Gd,Av,LwQ,8.897190279129997,ALQ,12.192951535258446,1.0,GasA,TA,Y,SBrkr,1.0,12.812492076604793,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Attchd,1976.0,Unf,1.7304631471189666,10.087756729969003,TA,TA,Y,1.0,1.0,2.194317637875777,15.198437226858903,WD,Normal,14.835525131485651,2.194317637875777,10.492944395952554,11.761354623750297
234,60,RL,1.0,19.928371681986796,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,15.185965540731983,15.185965540731983,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,GLQ,11.847718285666259,Unf,1.0,9.463563732298573,GasA,Ex,Y,SBrkr,1.0,15.119785966903773,2.820334103642824,1.7304631471189666,Gd,3.6025944687727294,Typ,2.194317637875777,TA,BuiltIn,2002.0,Fin,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,16.285086155044834,2.687259219708678,10.294080796212425,12.285350445351659
235,160,RM,4.932510294066555,14.644922232663887,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,6,3,15.13723429091449,15.13723429091449,Gable,CompShg,HdBoard,HdBoard,BrkFace,11.75830365760641,TA,TA,CBlock,TA,TA,No,ALQ,10.446203520562454,Unf,1.0,8.104296691279632,GasA,TA,Y,SBrkr,1.0,13.088558507481578,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Detchd,1971.0,Unf,1.7304631471189666,9.72889799237455,TA,TA,Y,1.0,1.0,3.6025944687727294,15.195323264382047,WD,Normal,14.242388126529248,1.9822467037532343,1.0,11.402005077384885
236,20,RL,6.831327892742091,20.358192347019404,Pave,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.189087426187385,15.189087426187385,Gable,CompShg,VinylSd,VinylSd,BrkFace,7.615044151314694,Gd,TA,PConc,Gd,TA,Av,GLQ,5.137710644618417,Unf,1.0,14.076090802577335,GasA,Ex,Y,SBrkr,1.0,14.126815626509213,2.5409627556327754,1.7304631471189666,Gd,3.2596737867230705,Typ,1.0,No,Attchd,2004.0,RFn,2.194317637875777,11.241616824818687,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,16.294412780380362,2.194317637875777,9.48272816323603,12.130815551850676
237,60,RL,1.0,20.651224136517293,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,7,7,15.171884182186483,15.187526814497952,Gable,CompShg,HdBoard,HdBoard,None,1.0,Gd,TA,PConc,Gd,TA,No,BLQ,10.72807198077492,Unf,1.0,11.714794633565264,GasA,Ex,Y,SBrkr,1.0,14.759085382101594,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,1993.0,RFn,2.194317637875777,11.04572336669768,TA,TA,Y,1.0,1.0,2.194317637875777,15.198437226858903,WD,Normal,16.19056202351745,2.3782017963726023,12.062536102899807,12.178192583415596
238,20,RL,7.512195594586373,21.620220808550165,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,15.193765294899782,15.193765294899782,Hip,CompShg,VinylSd,VinylSd,BrkFace,9.64032225948934,Ex,TA,PConc,Ex,TA,No,Unf,1.0,Unf,1.0,14.670207259396387,GasA,Ex,Y,SBrkr,1.0,14.670207259396387,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2007.0,Fin,2.5409627556327754,12.568146848647228,TA,TA,Y,1.0,1.0,4.128238685769432,15.193765294899782,New,Partial,16.89750921473997,2.194317637875777,10.69122459677165,12.669809806411457
239,50,RL,6.42678077191518,20.343932785917467,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,4,15.095858235026224,15.103851511653946,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,CBlock,TA,Fa,No,LwQ,7.533131230124546,Unf,1.0,11.914147977453368,GasA,TA,Y,FuseA,1.0,14.27673244908249,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,Gd,Detchd,1949.0,Unf,1.7304631471189666,9.315257068972656,TA,TA,Y,1.0,1.0,2.820334103642824,15.198437226858903,WD,Normal,15.514489407560918,1.9822467037532343,8.338607270038526,11.635151947212842
240,20,FV,7.098626104970388,20.458096087785453,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,15.195323264382047,15.195323264382047,Gable,CompShg,VinylSd,VinylSd,Stone,5.792129643835174,Gd,TA,PConc,Gd,TA,Av,GLQ,13.338074434417361,Unf,1.0,11.21071492750776,GasA,Ex,Y,SBrkr,1.0,14.43208528618426,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2008.0,RFn,2.194317637875777,12.33259669398507,TA,TA,Y,1.0,1.0,2.820334103642824,15.198437226858903,WD,Normal,16.6332274099817,2.5409627556327754,10.118180873967548,12.47801017053037
241,30,RM,5.969939052451073,17.3610187218263,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,9,15.095858235026224,15.178149219316415,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,Gd,CBlock,TA,TA,No,ALQ,10.243906751287225,Unf,1.0,10.43946313972265,GasA,Gd,Y,SBrkr,1.0,12.724598476197201,2.194317637875777,1.7304631471189666,Gd,2.820334103642824,Typ,1.0,No,No,0,No,1.0,1.0,No,No,Y,1.0,1.0,3.6025944687727294,15.193765294899782,WD,Normal,14.405047295201893,1.7304631471189666,7.65495044352145,11.612779849672751
242,50,RM,6.7737732204907655,18.253668969557626,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,4,15.023122182650834,15.103851511653946,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,BrkTil,TA,TA,No,Unf,1.0,Unf,1.0,11.468499910096941,GasA,Gd,N,FuseA,1.0,14.180948839543527,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1940.0,Unf,1.7304631471189666,10.405519221765948,Fa,TA,Y,1.0,1.0,2.820334103642824,15.192206665778837,WD,Normal,15.151448765245362,1.7304631471189666,7.148460831341732,11.277215789596893
243,160,RL,7.098626104970388,21.168156760868357,Pave,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,TwnhsE,2Story,6,6,15.151448765245362,15.151448765245362,Gable,CompShg,Plywood,Plywood,None,1.0,TA,TA,CBlock,Gd,TA,No,Unf,1.0,Unf,1.0,11.85191217685538,GasA,TA,Y,SBrkr,1.0,13.686669225138479,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1980.0,RFn,1.7304631471189666,9.930417557876343,TA,TA,Y,1.0,1.0,2.820334103642824,15.196880574832942,WD,Normal,14.92885887532607,1.9822467037532343,5.3809460334448715,11.695255355062795
244,60,RL,1.0,20.405553895288225,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,15.173451442269636,15.185965540731983,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,GLQ,12.12842079550861,Unf,1.0,9.631303105111629,GasA,Ex,Y,SBrkr,1.0,15.35087784919821,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,2.194317637875777,Fa,Attchd,1994.0,RFn,2.194317637875777,11.07838292328306,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,16.553415598525685,2.687259219708678,8.184917181536692,12.230770136157428
245,20,RL,7.221213632878419,21.0307970774932,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,5,15.16403784586512,15.16403784586512,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,7.694190605394483,TA,TA,CBlock,Gd,TA,Av,GLQ,12.919130071867999,Unf,1.0,12.879926320493967,GasA,Gd,Y,SBrkr,1.0,14.97712214559195,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1988.0,Fin,2.194317637875777,11.75830365760641,TA,TA,Y,1.0,1.0,3.2596737867230705,15.192206665778837,WD,Normal,17.213287427324737,2.3782017963726023,9.473163131119321,12.394628892852941
246,190,RM,6.942124359831237,20.51950730858856,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,6,8,15.039411253843634,15.103851511653946,Gable,CompShg,AsbShng,AsbShng,None,1.0,TA,Fa,Stone,Fa,TA,No,Unf,1.0,Unf,1.0,13.181217421154953,GasA,Gd,N,FuseP,1.0,15.06854987262762,2.820334103642824,2.194317637875777,Fa,3.750250297485029,Typ,1.0,No,Detchd,1910.0,Unf,1.7304631471189666,10.951171656935063,Po,Po,Y,1.0,1.0,2.820334103642824,15.192206665778837,WD,Normal,16.43168888234449,2.194317637875777,8.77494479144778,11.827743504053695
247,20,RL,7.098626104970388,21.36880129786727,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,15.110233605762662,15.110233605762662,Hip,CompShg,Wd Sdng,BrkFace,None,1.0,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,14.026776567947474,GasA,Ex,Y,SBrkr,1.0,14.044008737526429,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.7304631471189666,TA,Attchd,1954.0,Unf,2.194317637875777,11.012698086464445,TA,TA,Y,1.0,1.0,3.2596737867230705,15.192206665778837,WD,Normal,16.19295353614259,1.7304631471189666,5.492017742920502,11.849404844423074
248,60,RL,7.02174235239564,21.371310340201898,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,15.187526814497952,15.187526814497952,Gable,CompShg,VinylSd,VinylSd,BrkFace,7.674652276188349,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,12.640795289083194,GasA,Ex,Y,SBrkr,1.0,14.623106484233388,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,1.0,No,Attchd,2003.0,RFn,2.194317637875777,11.272201962485878,TA,TA,Y,1.0,1.0,3.750250297485029,15.193765294899782,WD,Normal,15.90252353394085,2.3782017963726023,9.232627042257835,12.100717685412471
249,50,RL,1.0,34.52339932530267,Pave,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1.5Fin,6,7,15.116604610212223,15.192206665778837,Gable,CompShg,Wd Sdng,HdBoard,BrkCmn,11.126705474481206,Gd,TA,CBlock,Gd,TA,Gd,Rec,12.136081740934445,Unf,1.0,12.32179316058309,GasA,Gd,Y,SBrkr,1.0,15.401310326437965,2.820334103642824,1.7304631471189666,Gd,3.440268378362637,Typ,2.194317637875777,TA,Attchd,1958.0,Fin,2.194317637875777,10.647632875415075,TA,TA,Y,1.0,11.272201962485878,3.2596737867230705,15.193765294899782,WD,Normal,17.092416335472244,2.3782017963726023,7.615044151314694,12.531776395271262
250,30,RL,6.5270737381589985,18.49762024281299,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,2,15.087847482241104,15.129313517307915,Gable,CompShg,Wd Sdng,Plywood,None,1.0,TA,Po,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,12.252502530148577,GasA,Ex,Y,SBrkr,1.0,13.89248791603888,2.5409627556327754,1.7304631471189666,Fa,3.2596737867230705,Mod,1.0,No,No,0,No,1.0,1.0,No,No,Y,1.0,11.00715768738887,3.055641538058108,15.198437226858903,WD,Normal,15.235600909805832,1.7304631471189666,9.720169513164583,11.245059091624615
251,120,RM,6.133567292834429,18.070369718980206,Pave,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,15.192206665778837,15.193765294899782,Hip,CompShg,VinylSd,VinylSd,Stone,11.17425270756814,Gd,TA,PConc,Gd,TA,Gd,GLQ,14.445527362468184,Unf,1.0,1.0,GasA,Ex,Y,SBrkr,1.0,14.543822360347269,2.194317637875777,1.7304631471189666,Gd,3.055641538058108,Typ,1.7304631471189666,Gd,Attchd,2006.0,Fin,2.194317637875777,11.458983006060123,TA,TA,Y,1.0,1.0,4.128238685769432,15.193765294899782,WD,Family,16.703070272097264,2.687259219708678,9.831513536945508,12.367345048436391
252,60,RL,6.831327892742091,20.173434301155382,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,15.189087426187385,15.189087426187385,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,12.500648811372505,GasA,Ex,Y,SBrkr,1.0,14.571679876468389,2.5409627556327754,1.7304631471189666,Gd,3.2596737867230705,Typ,1.0,No,Attchd,2004.0,RFn,2.194317637875777,11.371952633774399,TA,TA,Y,1.0,1.0,4.128238685769432,15.195323264382047,WD,Normal,15.811168794919832,2.3782017963726023,8.909100235945502,12.06105265381003
253,80,RL,7.337529394588084,20.608014183046155,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,7,15.126140415265303,15.168747656702982,Hip,CompShg,HdBoard,HdBoard,BrkFace,7.808145364123843,TA,TA,CBlock,Gd,TA,Gd,LwQ,9.780688591938043,ALQ,11.652825783009021,11.018228076426249,GasA,Ex,Y,SBrkr,1.0,13.883497261224814,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Min1,1.0,No,Attchd,1964.0,RFn,1.7304631471189666,10.0953940104718,TA,TA,Y,1.0,1.0,3.885846472488202,15.193765294899782,CWD,Normal,16.024349602511357,2.3782017963726023,10.272687146328343,11.970356641102999
254,20,RL,6.968980585391403,20.189157677365337,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,15.115012896462307,15.115012896462307,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,Gd,CBlock,TA,TA,No,Rec,12.89807866843504,Unf,1.0,10.666395816900367,GasA,TA,Y,SBrkr,1.0,13.910399284114215,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Attchd,1957.0,RFn,1.7304631471189666,9.978566621047088,TA,TA,Y,1.0,1.0,3.2596737867230705,15.198437226858903,WD,Normal,16.05420896084657,2.194317637875777,9.604063356421523,11.884495917930655
255,60,RL,6.859551208605442,20.3425936784789,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,15.18127774085417,15.18127774085417,Gable,CompShg,VinylSd,VinylSd,BrkFace,10.041486785480258,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,13.054211355589617,GasA,Ex,Y,SBrkr,1.0,15.611829573292558,2.820334103642824,1.7304631471189666,Gd,3.6025944687727294,Typ,1.7304631471189666,TA,BuiltIn,1999.0,Fin,2.194317637875777,10.888326631702043,TA,TA,Y,1.0,1.0,2.194317637875777,15.192206665778837,WD,Normal,16.773760055792092,2.3782017963726023,9.013883697367245,12.345838935721968
256,60,FV,6.80273872401839,20.36619393480545,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,6,5,15.187526814497952,15.187526814497952,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,Rec,11.287377937846468,Unf,1.0,10.46632934809144,GasA,Ex,Y,SBrkr,1.0,14.730882561077351,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2003.0,RFn,2.194317637875777,12.042891469528286,TA,TA,Y,1.0,1.0,3.055641538058108,15.195323264382047,WD,Normal,16.009332141431102,2.3782017963726023,9.797735592116597,12.242891437918386
257,20,RL,6.914940018959451,20.376397946953205,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.192206665778837,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,Stone,8.873203454932757,Gd,TA,PConc,Gd,TA,No,GLQ,13.954775777608608,Unf,1.0,9.780688591938043,GasA,Ex,Y,SBrkr,1.0,14.504452562475894,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,1.7304631471189666,Gd,Attchd,2006.0,RFn,2.194317637875777,11.991229546699314,TA,TA,Y,1.0,1.0,2.5409627556327754,15.196880574832942,WD,Abnorml,16.713545455751436,2.687259219708678,9.444260751716477,12.301387370778713
258,60,RL,7.221213632878419,21.756073452905973,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,15.184403604277843,15.184403604277843,Gable,CompShg,VinylSd,VinylSd,BrkFace,8.77494479144778,Gd,TA,PConc,Gd,TA,No,GLQ,10.46632934809144,Unf,1.0,11.749651012129235,GasA,Ex,Y,SBrkr,1.0,14.842394690919372,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.7304631471189666,TA,Attchd,2001.0,RFn,2.194317637875777,11.580430421256926,TA,TA,Y,1.0,1.0,3.055641538058108,15.195323264382047,WD,Normal,16.208462340700144,2.3782017963726023,10.329379793154162,12.352339472153524
259,20,RM,6.968980585391403,21.843592745683672,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,15.11342049157323,15.11342049157323,Gable,CompShg,BrkFace,BrkFace,None,1.0,TA,TA,PConc,No,No,No,No,1.0,No,1.0,1.0,GasA,Gd,Y,FuseA,1.0,12.775113743156055,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Detchd,1956.0,Unf,1.7304631471189666,10.087756729969003,TA,TA,Y,1.0,1.0,4.128238685769432,15.195323264382047,WD,Normal,12.775113743156055,1.7304631471189666,6.172534928709971,11.48247656671073
260,80,RL,8.020909424392293,23.624199228994986,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,SLvl,6,5,15.12296456685685,15.12296456685685,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,10.709707014877205,TA,TA,CBlock,TA,TA,Gd,Rec,12.038947685692156,ALQ,12.109186247385459,1.0,GasA,TA,Y,SBrkr,1.0,14.059017169586484,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1991.0,Unf,2.194317637875777,12.781373330676752,TA,TA,Y,1.0,1.0,3.055641538058108,15.196880574832942,WD,Normal,16.19534356706434,2.194317637875777,9.622253717854797,12.07824495582233
261,60,RL,6.942124359831237,20.707256626602423,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,15.193765294899782,15.193765294899782,Gable,CompShg,CemntBd,CmentBd,Stone,9.780688591938043,Gd,TA,PConc,Ex,TA,No,Unf,1.0,Unf,1.0,14.266665947434037,GasA,Ex,Y,SBrkr,1.0,15.986694808769705,2.5409627556327754,1.7304631471189666,Ex,3.885846472488202,Typ,1.7304631471189666,Gd,BuiltIn,2007.0,Fin,2.5409627556327754,12.730956005642817,TA,TA,Y,1.0,1.0,4.0113402432628344,15.193765294899782,New,Partial,17.51472432469967,2.3782017963726023,8.455023580313481,12.52815976788113
